,sample_id,sampling_location,data_source,latitude,longitude,sampling_date,pws_id,water_system_name,population,well_type,well_depth,units,source_type,state,city,county,MRL,DL,analytical_methods,is_detected,analyte,concentration,pfas_total,note
111,582694001,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.5,537.1,True,PFBA,80.2,,
112,582694001,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.24,537.1,False,PFDS,0.0,,
113,582694001,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.46,537.1,False,PFDA,0.0,,
114,582694001,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.24,537.1,False,PFDOA,0.0,,
115,582694001,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.24,537.1,True,PFHPA,63.8,,
116,582694001,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,24.8,537.1,True,PFHXS,1010.0,,
117,582694001,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,30.0,537.1,True,PFHXA,190.0,,
118,582694001,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.24,537.1,True,PFNA,2.3,,
119,582694001,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.24,537.1,False,PFOSA,0.0,,
120,582694001,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,30.0,537.1,True,PFOS,253.0,,
121,582694001,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,30.0,537.1,True,PFOA,179.0,,
122,582694001,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.24,537.1,True,PFPEA,180.0,,
123,582694001,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.5,537.1,False,PFTEDA,0.0,,
124,582694001,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.24,537.1,False,PFTRDA,0.0,,
125,582694001,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.24,537.1,False,PFUNA,0.0,,
126,582694002,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,2.26,537.1,False,6:2FTS,0.0,,
127,582694002,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,2.26,537.1,False,8:2FTS,0.0,,
128,582694002,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.13,537.1,False,PFBS,0.0,,
129,582694002,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.37,537.1,True,PFBA,79.8,,
130,582694002,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.13,537.1,False,PFDS,0.0,,
131,582694002,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.34,537.1,False,PFDA,0.0,,
132,582694002,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.13,537.1,False,PFDOA,0.0,,
133,582694002,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.13,537.1,True,PFHPA,32.1,,
134,582694002,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.13,537.1,False,PFHXS,0.0,,
135,582694002,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.37,537.1,True,PFHXA,171.0,,
136,582694002,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.13,537.1,False,PFNA,0.0,,
137,582694002,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.13,537.1,False,PFOSA,0.0,,
138,582694002,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.37,537.1,False,PFOS,0.0,,
139,582694002,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.37,537.1,True,PFOA,43.1,,
140,582694002,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,11.3,537.1,True,PFPEA,169.0,,
141,582694002,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.37,537.1,False,PFTEDA,0.0,,
142,582694002,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.13,537.1,False,PFTRDA,0.0,,
143,582694002,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.13,537.1,False,PFUNA,0.0,,
144,582694003,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,2.38,537.1,False,6:2FTS,0.0,,
145,582694003,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,2.38,537.1,False,8:2FTS,0.0,,
146,582694003,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.19,537.1,False,PFBS,0.0,,
147,582694003,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.44,537.1,True,PFBA,82.3,,
148,582694003,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.19,537.1,False,PFDS,0.0,,
149,582694003,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.41,537.1,False,PFDA,0.0,,
150,582694003,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.19,537.1,False,PFDOA,0.0,,
151,582694003,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.19,537.1,True,PFHPA,4.51,,
152,582694003,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.19,537.1,False,PFHXS,0.0,,
153,582694003,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.44,537.1,True,PFHXA,115.0,,
154,582694003,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.19,537.1,False,PFNA,0.0,,
155,582694003,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.19,537.1,False,PFOSA,0.0,,
156,582694003,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.44,537.1,False,PFOS,0.0,,
157,582694003,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.44,537.1,False,PFOA,0.0,,
158,582694003,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.19,537.1,True,PFPEA,168.0,,
159,582694003,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.44,537.1,False,PFTEDA,0.0,,
160,582694003,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.19,537.1,False,PFTRDA,0.0,,
161,582694003,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.19,537.1,False,PFUNA,0.0,,
