,sample_id,sampling_location,data_source,latitude,longitude,sampling_date,pws_id,water_system_name,population,well_type,well_depth,units,source_type,state,city,county,MRL,DL,analytical_methods,is_detected,analyte,concentration,pfas_total,note
102,CO0101025-017,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-29,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.8,0.75,,True,PFOA,11.0,59.1,"BEEBEE WELL B, RW"
103,CO0101025-017,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-29,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.8,0.27,,True,PFDA,2.8,59.1,"BEEBEE WELL B, RW"
104,CO0101025-017,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-29,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.8,0.15,,True,PFHXS,9.4,59.1,"BEEBEE WELL B, RW"
105,CO0101025-017,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-29,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.8,0.18,,True,PFBS,9.9,59.1,"BEEBEE WELL B, RW"
106,CO0101025-017,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-29,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.8,0.22,,True,PFHPA,2.0,59.1,"BEEBEE WELL B, RW"
107,CO0101025-017,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-29,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.8,0.24,,True,PFNA,2.2,59.1,"BEEBEE WELL B, RW"
108,CO0101025-017,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-29,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.8,0.26,,False,PFTEA,0.0,59.1,"BEEBEE WELL B, RW"
109,CO0101025-017,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-29,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.8,1.1,,False,PFTRIA,0.0,59.1,"BEEBEE WELL B, RW"
110,CO0101025-017,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-29,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.8,0.21,,False,9CL-PF3ONS,0.0,59.1,"BEEBEE WELL B, RW"
111,CO0101025-017,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-29,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.8,0.28,,False,11CL-PF3OUDS,0.0,59.1,"BEEBEE WELL B, RW"
